Position,Track Name,Artist,Date,Country
2,Galway Girl                                                                 ,Ed Sheeran       ,27/03/2017,nz
3,Passionfruit                                                                ,Drake            ,27/03/2017,nz
4,That's What I Like                                                          ,Bruno Mars       ,27/03/2017,nz
5,Stay (with Alessia Cara)                                                    ,Zedd             ,27/03/2017,nz
6,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,27/03/2017,nz
7,Green Light                                                                 ,Lorde            ,27/03/2017,nz
8,Slide                                                                       ,Calvin Harris    ,27/03/2017,nz
9,Castle on the Hill                                                          ,Ed Sheeran       ,27/03/2017,nz
10,Something Just Like This                                                    ,The Chainsmokers ,27/03/2017,nz
1,Shape of You                                                                ,Ed Sheeran       ,28/03/2017,nz
2,Passionfruit                                                                ,Drake            ,28/03/2017,nz
3,Galway Girl                                                                 ,Ed Sheeran       ,28/03/2017,nz
4,That's What I Like                                                          ,Bruno Mars       ,28/03/2017,nz
5,Stay (with Alessia Cara)                                                    ,Zedd             ,28/03/2017,nz
6,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,28/03/2017,nz
7,Slide                                                                       ,Calvin Harris    ,28/03/2017,nz
8,Green Light                                                                 ,Lorde            ,28/03/2017,nz
9,Castle on the Hill                                                          ,Ed Sheeran       ,28/03/2017,nz
10,Something Just Like This                                                    ,The Chainsmokers ,28/03/2017,nz
1,Shape of You                                                                ,Ed Sheeran       ,29/03/2017,nz
2,Passionfruit                                                                ,Drake            ,29/03/2017,nz
3,Galway Girl                                                                 ,Ed Sheeran       ,29/03/2017,nz
4,That's What I Like                                                          ,Bruno Mars       ,29/03/2017,nz
