Position,Track Name,Artist,Date,Country
6,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,28/04/2017,gb
7,Despacito - Remix                                                           ,Luis Fonsi       ,28/04/2017,gb
8,Stay (with Alessia Cara)                                                    ,Zedd             ,28/04/2017,gb
9,Solo Dance                                                                  ,Martin Jensen    ,28/04/2017,gb
10,Mask Off                                                                    ,Future           ,28/04/2017,gb
1,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,29/04/2017,gb
2,Shape of You                                                                ,Ed Sheeran       ,29/04/2017,gb
3,Galway Girl                                                                 ,Ed Sheeran       ,29/04/2017,gb
4,Passionfruit                                                                ,Drake            ,29/04/2017,gb
5,I'm the One                                                                 ,DJ Khaled        ,29/04/2017,gb
6,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,29/04/2017,gb
7,Stay (with Alessia Cara)                                                    ,Zedd             ,29/04/2017,gb
8,Despacito - Remix                                                           ,Luis Fonsi       ,29/04/2017,gb
9,Solo Dance                                                                  ,Martin Jensen    ,29/04/2017,gb
10,HUMBLE.                                                                     ,Kendrick Lamar   ,29/04/2017,gb
